t,value
1663428070,4630000000
1663428071,4680000000
1663428072,4730000000
1663428073,5030000000
1663428074,7370000000
1663428075,10130000000
1663428076,12430000000
1663428077,13280000000
1663428078,15180000000
1663428079,16510000000
1663428080,18600000000
1663428081,18850000000
1663428082,20140000000
1663428083,21970000000
1663428084,24030000000
1663428085,25450000000
1663428086,26260000000
1663428087,26490000000
1663428088,28600000000
1663428089,29100000000
