t,value
1663434938,4570000000
1663434939,4620000000
1663434940,4650000000
1663434941,5280000000
1663434942,6810000000
1663434943,9420000000
1663434944,11950000000
1663434945,13720000000
1663434946,14360000000
1663434947,17090000000
1663434948,18410000000
1663434949,20520000000
1663434950,23070000000
1663434951,23970000000
1663434952,26790000000
1663434953,28900000000
1663434954,30390000000
1663434955,31590000000
1663434956,33730000000
1663434957,34070000000
