t,value
1663435745,4460000000
1663435746,4510000000
1663435747,4540000000
1663435748,4660000000
1663435749,6460000000
1663435750,8210000000
1663435751,10590000000
1663435752,13290000000
1663435753,14850000000
1663435754,17180000000
1663435755,19850000000
1663435756,21360000000
1663435757,21850000000
1663435758,22290000000
1663435759,24650000000
1663435760,26580000000
1663435761,27640000000
