t,value
1663359437,37573640
1663359438,37776216
1663359439,37905504
1663359440,38009664
1663359441,47913224
1663359442,60689320
1663359443,71756128
1663359444,76850568
1663359445,77377408
1663359446,77400920
1663359447,79802504
1663359448,81915176
1663359449,84411200
1663359450,86902408
1663359451,90863312
1663359452,91910224
1663359453,92666496
