t,value
1663417734,37402304
1663417735,37587704
1663417736,37701744
1663417737,38879432
1663417738,50102784
1663417739,63101824
1663417740,75515608
1663417741,75935920
1663417742,76293648
1663417743,76327568
1663417744,76360880
1663417745,76570240
1663417746,82068384
1663417747,82294584
1663417748,83776808
1663417749,87011784
1663417750,87123256
1663417751,87700536
1663417752,90712112
1663417753,91095880
1663417754,91561072
1663417755,91631952
1663417756,92114912
