t,value
1663419770,5090000000
1663419773,9570000000
1663419776,14920000000
1663419779,18730000000
1663419782,22120000000
1663419785,27660000000
1663419786,28140000000
