t,value
1663429672,4360000000
1663429673,4410000000
1663429674,4460000000
1663429675,4740000000
1663429676,6580000000
1663429677,8540000000
1663429678,10950000000
1663429679,14270000000
1663429680,15710000000
1663429681,19130000000
1663429682,22380000000
1663429683,23430000000
1663429684,24110000000
1663429685,27070000000
1663429686,29750000000
1663429687,30140000000
