t,value
1663429696,4660000000
1663429699,9720000000
1663429702,16940000000
1663429705,24340000000
1663429708,30180000000
1663429709,30280000000
