t,value
1663438757,4460000000
1663438758,4510000000
1663438759,4540000000
1663438760,4940000000
1663438761,6740000000
1663438762,8750000000
1663438763,11090000000
1663438764,13620000000
1663438765,13700000000
1663438766,15160000000
1663438767,18450000000
1663438768,19040000000
1663438769,19230000000
1663438770,21320000000
1663438771,23870000000
1663438772,24250000000
