t,count
1663357916,0
1663357917,0
1663357918,0
1663357919,0
1663357920,0
1663357921,0
1663357922,0
1663357923,0
1663357924,0
1663357925,14387
1663357926,14387
1663357927,14387
1663357928,17025
1663357929,17025
1663357930,17025
1663357931,24676
1663357932,24676
1663357933,24874
1663357934,24874
1663357935,24874
1663357936,24874
1663357937,24874
1663357938,32602
1663357939,32602
1663357940,34462
1663357940,38661
