t,value
1663429651,4480000000
1663429652,4530000000
1663429653,4580000000
1663429654,4620000000
1663429655,6440000000
1663429656,8260000000
1663429657,10930000000
1663429658,14200000000
1663429659,15350000000
1663429660,18520000000
1663429661,22530000000
1663429662,23030000000
1663429663,23830000000
1663429664,26920000000
1663429665,28380000000
1663429665,28510000000
