t,value
1663418211,4500000000
1663418212,4550000000
1663418213,4590000000
1663418214,4970000000
1663418215,6430000000
1663418216,8520000000
1663418217,11140000000
1663418218,12650000000
1663418219,13770000000
1663418220,14040000000
1663418221,16420000000
1663418222,17720000000
1663418223,19240000000
1663418224,20070000000
1663418225,20660000000
1663418226,21820000000
1663418227,23030000000
1663418228,24220000000
1663418229,25140000000
1663418229,25160000000
