t,count
1663434042,0
1663434043,0
1663434044,0
1663434045,0
1663434046,0
1663434047,0
1663434048,0
1663434049,3757286356
1663434050,3757286356
1663434051,5779019918
1663434052,5843866870
1663434053,7675541595
1663434054,7675541595
1663434055,8488282742
1663434056,8488282742
1663434057,10161183110
1663434058,10161183110
1663434059,12775738239
1663434060,13425940144
1663434061,13995058706
1663434062,14590892561
1663434063,16116648398
1663434063,17104302937
