t,value
1663427249,4680000000
1663427252,10120000000
1663427255,15580000000
1663427258,21900000000
1663427261,27600000000
1663427264,33000000000
1663427267,39130000000
1663427270,41070000000
1663427272,43430000000
